,isin,ccy,assetId,strategyName,secGroup,secType,cpn,posSource,baseCcy,krd10y,krd15y,krd20y,krd25y,krd30y,krd1y,krd2y,krd3m,krd3y,krd40y,krd50y,krd5y,krd7y,oad,oas,spreadDur,issuerCountry,countryRisk,issuerId,issuerLongName,issuerShortName,issuerTicker,portfolioName,fund_posQuantity,maturity,minTradeIncrement,minTradeSize,fund_orderStatus,fund_enriched.mktValue,fund_enriched.notionalMktValue,enriched.cashladder_tCashBalance,enriched.cashladder_tPlus1CashBalance,enriched.cashladder_tPlus2CashBalance,enriched.cashladder_tPlus3CashBalance,enriched.cashladder_tPlus4CashBalance,enriched.cashladder_tPlus5CashBalance,enriched.cashladder_tPlus6CashBalance,enriched.cashladder_tPlus7CashBalance,enriched.cashladder_tPlus30CashBalance,enriched.cashladder_tPlus60CashBalance,enriched.cashladder_tPlus90CashBalance,fund_enriched.intraday_portfolioNAV,fund_enriched.pmv,enriched.pmv_active,fund_enriched.dc,enriched.dc_active,fund_enriched.dxsCtr,enriched.dxsCtr_active,fund_enriched.krd3mCtr,enriched.krd3mCtr_active,fund_enriched.krd1yCtr,enriched.krd1yCtr_active,fund_enriched.krd2yCtr,enriched.krd2yCtr_active,fund_enriched.krd3yCtr,enriched.krd3yCtr_active,fund_enriched.krd5yCtr,enriched.krd5yCtr_active,fund_enriched.krd7yCtr,enriched.krd7yCtr_active,fund_enriched.krd10yCtr,enriched.krd10yCtr_active,fund_enriched.krd15yCtr,enriched.krd15yCtr_active,fund_enriched.krd20yCtr,enriched.krd20yCtr_active,fund_enriched.krd25yCtr,enriched.krd25yCtr_active,fund_enriched.krd30yCtr,enriched.krd30yCtr_active,fund_enriched.krd40yCtr,enriched.krd40yCtr_active,fund_enriched.krd50yCtr,enriched.krd50yCtr_active,sodraw.ticker,sodraw.issueDate,sodraw.structure,sodraw.countryCode,sodraw.filterLevel1,sodraw.filterLevel2,sodraw.filterLevel3,sodraw.filterLevel4,sodraw.nextCallDate,sodraw.putCall,sodraw.securityMasterKey.id,sodraw.pathVngcoreCCYFilterLevel1,sodraw.pathVngcoreCCYFilterLevel2,sodraw.pathVngcoreCCYFilterLevel3,sodraw.pathVngcoreCCYFilterLevel4,sodraw.pathVngcoreCCYFilterLevel5,sodraw.pathVngcoreCCYFilterLevel6,sodraw.pathVngcoreCCYFilterLevel7,sodraw.pathVngcoreCCYFilterLevel8,sodraw.pathVngcoreCCYFilterLevel9,sodraw.pathVngcoreCCYFilterLevel10,sodraw.pathVngcoreCCYFilterLevel11,sodraw.pathHUBGLOBNOSTRAT1,sodraw.pathHUBGLOBNOSTRAT2,sodraw.pathHUBGLOBNOSTRAT3,sodraw.pathHUBGLOBNOSTRAT4,sodraw.pathHUBGLOBNOSTRAT5,enriched.creditQualityBuckets,enriched.corpActions.usageType,enriched.tsyRV.bb_spread_to_spline_cubic,enriched.tsyRV.bb_3m_zscore_sp_spline_cubic,enriched.tsyRV.spline_range,enriched.tsyRV.rtn,enriched.tsyRV.expected_move,enriched.tsyRV.asset_swap_spd_mid,enriched.tsyRV.asw_range,enriched.creditRV.CusipRvSignal1m,enriched.creditRV.Rec3m,enriched.creditRV.CusipRvSignalVsBenchmark1y,enriched.creditRV.CusipRvSignal3m,enriched.creditRV.CusipRvSignalVsBenchmark2y,enriched.creditRV.CusipRvSignal6m,enriched.creditRV.CusipRvSignal10d,enriched.creditRV.CusipRvSignalVsBenchmark1m,enriched.creditRV.CusipRvSignal1y,enriched.creditRV.CusipRvSignalVsBenchmark3m,enriched.creditRV.CusipRvSignalVsBenchmark6m,enriched.creditRV.CusipRvSignal2y,enriched.creditRV.AmountOutstandingHolding3m,enriched.creditRV.CusipRvSignalVsBenchmark10d,enriched.creditRV.RoverTicker3m,enriched.otr_roll.SpecialStatusCTD,enriched.otr_roll.SpecialStatusOTR,enriched.otr_roll.OTR,enriched.MktxLiqScore,bench_posQuantity,bench_enriched.pmv,bench_enriched.dc,bench_enriched.dxsCtr,bench_enriched.krd3mCtr,bench_enriched.krd1yCtr,bench_enriched.krd2yCtr,bench_enriched.krd3yCtr,bench_enriched.krd5yCtr,bench_enriched.krd7yCtr,bench_enriched.krd10yCtr,bench_enriched.krd15yCtr,bench_enriched.krd20yCtr,bench_enriched.krd25yCtr,bench_enriched.krd30yCtr,bench_enriched.krd40yCtr,bench_enriched.krd50yCtr,price,basket.megaFactor,basket.unitSz,positionAttributes.elements.customsecurityInoutbenchmark,positionAttributes.elements.forwardPositionExclusionFlag,positionAttributes.elements.optimizerDefaultPositions,basketPosition.requestQuantity,positionAttributes.elements.customCUSIPCapacity,exclusionCriteria,exclusion.excluded,corporateActionCriteria,portfolioAttributes.elements.dividendAdjustedETFNAV,positionAttributes.elements.dynamicFundUnscaledOrgFace,positionAttributes.elements.benchmarkIssuerMV,security.amountIssued.amountIssued,idmData.amtOutstanding,idmData.firstSettleDt,security.elements.countryGrouping,security.elements.creditQualityBuckets,security.elements.eMDM,security.elements.newIssueCheckMonth,security.elements.normalizedRating,security.elements.normalizedCreditRating,figId,securityMaster.cusip,fund_authactivetrades,EnteringFwdBm,ExitingFwdBm,InFwdBm,fund_sinkfactor,future,short_sell,fund_fx,ER (before qty),dxs,enriched.FundType,Max Key Rate,Maturity Years,Call Years,Issue Years,Effective Mat. Years,Bench or < 1y,regionAll,Hedge - SecType,ccy group,Large Issuer,FndvsBmk Other Issuer %MV,Credit Rover +/- Z Score,Credit Rover over/under -1.5 Z Score,o_ccy,o_emdm,o_l1,o_l2,o_l3,o_l4,o_issuer,o_rat,o_crv,bvb.pmv,trades.pmv,fund_enriched.fund.pmv,bvb.dc,trades.dc,fund_enriched.fund.dc,exp_er_bvb,trades_exp_er,fund_exp_er,fund_exp_er.fund,bench_exp_er,expected_er_diff,bvb.dxsCtr,trades.dxsCtr,fund_enriched.fund.dxsCtr,bvb.krd3mCtr,trades.ctrkrd3m,fund_enriched.fund.krd3mCtr,bvb.krd1yCtr,trades.ctrkrd1y,fund_enriched.fund.krd1yCtr,bvb.krd2yCtr,trades.ctrkrd2y,fund_enriched.fund.krd2yCtr,bvb.krd3yCtr,trades.ctrkrd3y,fund_enriched.fund.krd3yCtr,bvb.krd5yCtr,trades.ctrkrd5y,fund_enriched.fund.krd5yCtr,bvb.krd7yCtr,trades.ctrkrd7y,fund_enriched.fund.krd7yCtr,bvb.krd10yCtr,trades.ctrkrd10y,fund_enriched.fund.krd10yCtr,bvb.krd15yCtr,trades.ctrkrd15y,fund_enriched.fund.krd15yCtr,bvb.krd20yCtr,trades.ctrkrd20y,fund_enriched.fund.krd20yCtr,bvb.krd25yCtr,trades.ctrkrd25y,fund_enriched.fund.krd25yCtr,bvb.krd30yCtr,trades.ctrkrd30y,fund_enriched.fund.krd30yCtr,bvb.krd40yCtr,trades.ctrkrd40y,fund_enriched.fund.krd40yCtr,bvb.krd50yCtr,trades.ctrkrd50y,fund_enriched.fund.krd50yCtr,Large Issuer_new,issuerTicker_new,sodraw.filterLevel1_new,sodraw.filterLevel3_new,sodraw.filterLevel4_new,security.elements.creditQualityBuckets_new,security.elements.normalizedRating_new,sodraw.filterLevel2_new,assetId_new,main_key
75,US020002BJ95,USD,020002BJ9,Unassigned,BND,CORP,1.45,EOD,USD,0,0,0,0,0,0.015269216,0.030919075,0.0038107,0.072711285,0,0,2.431690271,3.152493023,5.706893571,76.67329707,5.818055614,United States,United States,017900,ALLSTATE CORPORATION (THE),ALLSTATE CORP,ALL,VCIT,19016000,2030-12-15T00:00:00,1000,2000,Other,15691879.28,15691879.28,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000309271,6.15541E-05,0.001764975,0.000351283,0.137962411,0.027458624,1.17854E-06,2.34564E-07,4.72232E-06,9.39882E-07,9.56236E-06,1.90319E-06,2.24875E-05,4.47568E-06,0.000752051,0.00014968,0.000974974,0.000194049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ALL,2020-11-24T00:00:00,SENIOR,US,Investment Grade Credit,Financial,Insurance,P&C,2030-09-15T00:00:00,C,020002BJ9,Cash Bond,USD,Developed,Investment Grade Credit,Financial,Insurance,P&C,BBB Rated,United States,ALL,SENIOR,North America Corp,Financial,Insurance,P&C,ALLSTATE CORPORATION (THE),BBB,Other,0,0,0,0,0,0,0,-0.806,Outperform,0.4278,-0.5938,0.519,-0.8507,-0.7222,-0.4267,-0.3521,-0.3965,-0.638,-0.2309,600000,0.2306,ALL,Other,Other,Other,7,600000,0.000247717,0.001413692,0.110503787,9.43974E-07,3.78244E-06,7.65917E-06,1.80118E-05,0.00060237,0.000780925,0,0,0,0,0,0,0,82.51934833,2,100000,FALSE,FALSE,0,150000,22212862.55,FALSE,FALSE,FALSE,81.83,19071000,0.000796968,600000000,600000000,2020-11-24T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_020002BJ9,020002BJ9,0,False,False,True,1,1,0,1,-0.000448,446.0895065,OTHER,krd7y,6.138261465,5.889117043,3.917864476,5.889117043,True,VGI,Cash Bonds,USD,N,0.000169978,Negative,Z-score > -1.5,USD,Developed,Investment Grade Credit,Financial,Insurance,P&C,ALL__017900__Senior,BBB,Insurance,0,0,0.000309271,0,0,0.001764975,0,0,0,0,0,0,0,0,0.137962411,0,0,1.17854E-06,0,0,4.72232E-06,0,0,9.56236E-06,0,0,2.24875E-05,0,0,0.000752051,0,0,0.000974974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,ALL,Investment Grade Credit,Insurance,P&C,BBB,BBB,Financial,020002BJ9,VCIT | VCIT (bench)
127,US026874DS37,USD,026874DS3,Unassigned,BND,CORP,5.125,EOD,USD,2.472365323,0,0,0,0,0.044237423,0.089144929,0.009329432,0.209734461,0,0,0.386098821,3.501265233,6.712175622,87.80703307,6.835010196,United States,United States,026741,AMERICAN INTERNATIONAL GROUP INC,AMERICAN INTERNATIONAL GROUP INC,AIG,VCIT,24360000,2033-03-27T00:00:00,1000,2000,Other,24555329.12,24555329.12,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.00048396,0.000105711,0.003248425,0.000709553,0.290454452,0.063443952,4.51507E-06,9.86227E-07,2.14091E-05,4.6764E-06,4.31426E-05,9.42363E-06,0.000101503,2.21713E-05,0.000186856,4.0815E-05,0.001694473,0.000370124,0.001196526,0.000261357,0,0,0,0,0,0,0,0,0,0,0,0,AIG,2023-03-27T00:00:00,SENIOR,US,Investment Grade Credit,Financial,Insurance,P&C,2032-12-27T00:00:00,C,026874DS3,Cash Bond,USD,Developed,Investment Grade Credit,Financial,Insurance,P&C,BBB Rated,United States,AIG,SENIOR,North America Corp,Financial,Insurance,P&C,AMERICAN INTERNATIONAL GROUP INC,BBB,Other,0,0,0,0,0,0,0,0,Underperform,1.1246,0,1.2589,0,0,2.6125,0,1.8355,2.057,0,750000,2.0292,AIG,Other,Other,Other,7,750000,0.000378249,0.002538872,0.2270105,3.52885E-06,1.67327E-05,3.3719E-05,7.93318E-05,0.000146041,0.001324349,0.000935169,0,0,0,0,0,0,100.8018437,2,100000,FALSE,FALSE,0,150000,19904013.83,FALSE,FALSE,FALSE,81.83,24475000,0.000537865,750000000,750000000,2023-03-27T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_026874DS3,026874DS3,0,False,False,True,1,1,0,1,4.59084E-09,600.1619663,OTHER,krd7y,8.41889117,8.1724846,1.582477755,8.1724846,True,VGI,Cash Bonds,USD,N,0.000133849,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Financial,Insurance,P&C,AIG__026741__Senior,BBB,Insurance,0,0,0.00048396,0,0,0.003248425,0,0,0,0,0,0,0,0,0.290454452,0,0,4.51507E-06,0,0,2.14091E-05,0,0,4.31426E-05,0,0,0.000101503,0,0,0.000186856,0,0,0.001694473,0,0,0.001196526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,AIG,Investment Grade Credit,Insurance,P&C,BBB,BBB,Financial,026874DS3,VCIT | VCIT (bench)
360,US081437AT26,USD,081437AT2,Unassigned,BND,CORP,2.63,EOD,USD,0,0,0,0,0,0.025433763,0.051755706,0.00644761,0.121698486,0,0,3.352259495,1.525565572,5.083160631,90.23272594,5.176137437,United States,United States,R49498,AMCOR FLEXIBLES NORTH AMERICA INC,AMCOR FLEXIBLES NORTH AMERICA INC,AMCR,VCIT,9994000,2030-06-19T00:00:00,1000,2000,Other,8928641.308,8928641.308,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000175974,-4.75186E-05,0.000894506,-0.000241545,0.082190015,-0.022193879,1.13461E-06,-3.06381E-07,4.47569E-06,-1.20858E-06,9.10767E-06,-2.45936E-06,2.14158E-05,-5.78294E-06,0.000589911,-0.000159295,0.00026846,-7.24927E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AMCR,2020-06-19T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Packaging,2030-03-19T00:00:00,C,081437AT2,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Packaging,BBB Rated,United States,AMCR,SENIOR,North America Corp,Industrial,Capital Goods,Packaging,AMCOR PLC,BBB,Other,0,0,0,0,0,0,0,-0.269,Not Rated,-1.1888,-0.2098,-1.1444,0.0503,-0.1282,-0.6395,-0.4612,-0.9907,-1.1958,-0.6054,500000,0.6065,AMCR,Other,Other,Other,5,500000,0.000223493,0.00113605,0.104383894,1.44099E-06,5.68426E-06,1.1567E-05,2.71987E-05,0.000749206,0.000340953,0,0,0,0,0,0,0,89.34001709,2,100000,FALSE,FALSE,0,150000,27662483.07,FALSE,FALSE,FALSE,81.83,10139000,0.000838758,500000000,500000000,2020-06-19T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_081437AT2,081437AT2,0,False,False,True,1,1,0,1,-7.94784E-05,467.0569907,OTHER,krd5y,5.648186174,5.396303901,4.350444901,5.396303901,True,VGI,Cash Bonds,USD,N,-1.19409E-06,Negative,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Packaging,AMCR__R49498__Senior,BBB,Capital Goods,0,0,0.000175974,0,0,0.000894506,0,0,0,0,0,0,0,0,0.082190015,0,0,1.13461E-06,0,0,4.47569E-06,0,0,9.10767E-06,0,0,2.14158E-05,0,0,0.000589911,0,0,0.00026846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,AMCR,Investment Grade Credit,Capital Goods,Packaging,BBB,BBB,Industrial,081437AT2,VCIT | VCIT (bench)
389,US097023CJ22,USD,097023CJ2,Unassigned,BND,CORP,3.6,EOD,USD,5.488513177,0,0,0,0,0.036391635,0.072494295,0.007260147,0.169188192,0,0,0.307605535,1.553997567,7.635450549,162.1958047,7.783057532,United States,United States,097023,BOEING CO,BOEING CO,BA,VCIT,17115000,2034-05-01T00:00:00,1000,2000,Other,14640540.86,14640540.86,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.00028855,-7.52372E-05,0.002203208,-0.00057447,0.364259416,-0.094977842,2.09491E-06,-5.46233E-07,1.05008E-05,-2.738E-06,2.09182E-05,-5.45427E-06,4.88192E-05,-1.27292E-05,8.87595E-05,-2.31434E-05,0.000448406,-0.000116918,0.00158371,-0.00041294,0,0,0,0,0,0,0,0,0,0,0,0,BA,2019-05-02T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,2034-02-01T00:00:00,C,097023CJ2,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,BBB Rated,United States,BA,SENIOR,North America Corp,Industrial,Capital Goods,Aerospace/Defense,BOEING CO,BBB,Other,0,0,0,0,0,0,0,2.0511,Marketperform,0.6473,1.9718,0.8207,1.5831,1.2417,1.5728,1.6759,0.2748,0.1195,0.9952,850000,0.8509,BA,Other,Other,Other,8,850000,0.000363787,0.002777678,0.459237258,2.64115E-06,1.32388E-05,2.63725E-05,6.15485E-05,0.000111903,0.000565324,0.00199665,0,0,0,0,0,0,85.542161,2,100000,FALSE,FALSE,0,65000,29145103.5,FALSE,FALSE,FALSE,81.83,17180000,0.005726479,850000000,850000000,2019-05-02T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_097023CJ2,097023CJ2,0,False,False,True,1,1,0,1,0.003929812,1262.37928,OTHER,krd10y,9.514031485,9.270362765,5.483915127,9.270362765,True,VGI,Cash Bonds,USD,Y,0,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,BA__097023__Senior,BBB,Capital Goods,0,0,0.00028855,0,0,0.002203208,0,0,0,0,0,0,0,0,0.364259416,0,0,2.09491E-06,0,0,1.05008E-05,0,0,2.09182E-05,0,0,4.88192E-05,0,0,8.87595E-05,0,0,0.000448406,0,0,0.00158371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,BA,Investment Grade Credit,Capital Goods,Aerospace/Defense,BBB,BBB,Industrial,097023CJ2,VCIT | VCIT (bench)
509,US13645RAD61,USD,13645RAD6,Unassigned,BND,CORP,7.125,EOD,USD,0,0,0,0,0,0.055105322,0.110781472,0.010165001,0.259956242,0,0,0.500597849,4.651222222,5.587828107,73.06032053,5.702319156,Canada,Canada,136447,CANADIAN PACIFIC RAILWAY COMPANY,CANADIAN PACIFIC RAILWAY COMPANY,CP,VCIT,13813000,2031-10-15T00:00:00,1000,1000,Other,15677077.44,15677077.44,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000308979,0.000110236,0.001726521,0.000615978,0.128724735,0.045925648,3.14077E-06,1.12055E-06,1.70264E-05,6.07457E-06,3.42291E-05,1.22121E-05,8.0321E-05,2.86565E-05,0.000154674,5.51837E-05,0.00143713,0.000512731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CP,2001-10-30T00:00:00,SENIOR,CA,Investment Grade Credit,Industrial,Transportation,Railroads,NaT,Other,13645RAD6,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Transportation,Railroads,BBB Rated,Canada,CP,SENIOR,North America Corp,Industrial,Transportation,Railroads,CANADIAN PACIFIC KANSAS CITY,BBB,Other,0,0,0,0,0,0,0,-0.5135,Marketperform,0.4972,0.0932,0.7165,0.2415,-0.3906,0.4931,0.1983,0.3592,0.5981,-0.539,350000,2.0035,CP,Other,Other,Other,1,350000,0.000198743,0.001110543,0.082799087,2.02023E-06,1.09518E-05,2.20171E-05,5.16646E-05,9.94905E-05,0.000924399,0,0,0,0,0,0,0,113.4950948,2,100000,FALSE,FALSE,0,300000,19651257.41,FALSE,FALSE,FALSE,81.83,13933000,0.001224739,350000000,350000000,2001-10-30T00:00:00.000Z,Canada,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_13645RAD6,13645RAD6,0,False,False,True,1,1,0,1,0.000136379,416.6132653,OTHER,krd7y,6.970568104,,22.98699521,6.970568104,True,VGI,Cash Bonds,USD,N,0.000132609,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Transportation,Railroads,CP__136447__Senior,BBB,Transportation,0,0,0.000308979,0,0,0.001726521,0,0,0,0,0,0,0,0,0.128724735,0,0,3.14077E-06,0,0,1.70264E-05,0,0,3.42291E-05,0,0,8.0321E-05,0,0,0.000154674,0,0,0.00143713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,CP,Investment Grade Credit,Transportation,Railroads,BBB,BBB,Industrial,13645RAD6,VCIT | VCIT (bench)
