510,US13645RBF01,USD,13645RBF0,Unassigned,BND,CORP,2.45,EOD,USD,0.203802575,0,0,0,0,0.024489303,0.049576533,0.005755501,0.116568329,0,0,0.270207041,5.615139512,6.285538794,59.03924079,6.402137472,Canada,Canada,136447,CANADIAN PACIFIC RAILWAY COMPANY,CANADIAN PACIFIC RAILWAY COMPANY,CP,VCIT,36122000,2031-12-02T00:00:00,1000,2000,Other,31562364.69,31562364.69,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000622062,1.00299E-05,0.003909992,6.30431E-05,0.235125159,0.003791059,3.58028E-06,5.77269E-08,1.52339E-05,2.45624E-07,3.08397E-05,4.97246E-07,7.25127E-05,1.16916E-06,0.000168085,2.71014E-06,0.003492962,5.6319E-05,0.000126778,2.04411E-06,0,0,0,0,0,0,0,0,0,0,0,0,CP,2021-12-02T00:00:00,SENIOR,CA,Investment Grade Credit,Industrial,Transportation,Railroads,2031-09-02T00:00:00,C,13645RBF0,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Transportation,Railroads,BBB Rated,Canada,CP,SENIOR,North America Corp,Industrial,Transportation,Railroads,CANADIAN PACIFIC KANSAS CITY,BBB,Other,0,0,0,0,0,0,0,1.4197,Marketperform,1.9017,1.3878,1.1098,1.3878,0.7178,1.7698,1.3878,1.9017,1.9017,0.5915,1400000,1.9458,CP,Other,Other,Other,6,1400000,0.000612032,0.003846949,0.2313341,3.52255E-06,1.49882E-05,3.03424E-05,7.13435E-05,0.000165375,0.003436643,0.000124734,0,0,0,0,0,0,87.37712389,2,100000,FALSE,FALSE,0,205000,24834771.82,FALSE,FALSE,FALSE,81.83,36172000,0.001224739,1400000000,1400000000,2021-12-02T00:00:00.000Z,Canada,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_13645RBF0,13645RBF0,0,False,False,True,1,1,0,1,0.000716093,377.9773357,OTHER,krd7y,7.101984942,6.85284052,2.896646133,6.85284052,True,VGI,Cash Bonds,USD,N,0.000132609,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Transportation,Railroads,CP__136447__Senior,BBB,Transportation,0,0,0.000622062,0,0,0.003909992,0,0,0,0,0,0,0,0,0.235125159,0,0,3.58028E-06,0,0,1.52339E-05,0,0,3.08397E-05,0,0,7.25127E-05,0,0,0.000168085,0,0,0.003492962,0,0,0.000126778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,CP,Investment Grade Credit,Transportation,Railroads,BBB,BBB,Industrial,13645RBF0,VCIT | VCIT (bench)
526,US14448CBC73,USD,14448CBC7,Unassigned,BND,CORP,5.9,EOD,USD,4.369314778,0,0,0,0,0.0477362,0.09710251,0.011209766,0.227369448,0,0,0.420030966,1.96245454,7.135218208,91.11271376,7.267382542,United States,United States,K15620,CARRIER GLOBAL CORP,CARRIER GLOBAL CORP,CARR,VCIT,20076000,2034-03-15T00:00:00,1000,2000,Other,21351230.42,21351230.42,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000420811,-4.34287E-05,0.003002576,-0.000309874,0.278640165,-0.02875638,4.71719E-06,-4.86826E-07,2.00879E-05,-2.07312E-06,4.08618E-05,-4.21704E-06,9.56795E-05,-9.87437E-06,0.000176754,-1.82414E-05,0.000825822,-8.52269E-05,0.001838654,-0.000189754,0,0,0,0,0,0,0,0,0,0,0,0,CARR,2024-02-21T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Diversified Manufacturing,2033-12-15T00:00:00,C,14448CBC7,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Diversified Manufacturing,BBB Rated,United States,CARR,SENIOR,North America Corp,Industrial,Capital Goods,Diversified Manufacturing,CARRIER GLOBAL CORP,BBB,Other,0,0,0,0,0,0,0,0,Not Rated,0,0,0,0,0,0,0,0,0,0,0,0,Other,Other,Other,Other,9,872466,0.000464239,0.003312449,0.307396546,5.20401E-06,2.2161E-05,4.50788E-05,0.000105554,0.000194995,0.000911049,0.002028408,0,0,0,0,0,0,106.3520145,2,100000,FALSE,FALSE,0,150000,27471473.64,FALSE,FALSE,FALSE,81.83,20186000,0.001706785,872466000,872466000,2024-02-21T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_14448CBC7,14448CBC7,0,False,False,True,1,1,0,1,0,662.1509453,OTHER,krd10y,9.385352498,9.138945927,0.676249144,9.138945927,True,VGI,Cash Bonds,USD,N,0.000110825,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Diversified Manufacturing,CARR__K15620__Senior,BBB,Capital Goods,0,0,0.000420811,0,0,0.003002576,0,0,0,0,0,0,0,0,0.278640165,0,0,4.71719E-06,0,0,2.00879E-05,0,0,4.08618E-05,0,0,9.56795E-05,0,0,0.000176754,0,0,0.000825822,0,0,0.001838654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,CARR,Investment Grade Credit,Capital Goods,Diversified Manufacturing,BBB,BBB,Industrial,14448CBC7,VCIT | VCIT (bench)
535,US15135BAW19,USD,15135BAW1,Unassigned,BND,CORP,3,EOD,USD,0,0,0,0,0,0.030114811,0.060096819,0.005584486,0.139465641,0,0,2.719658316,2.385103539,5.340023611,142.7834453,5.439435386,United States,United States,R72183,CENTENE CORPORATION,CENTENE CORP,CNC,VCIT,58634000,2030-10-15T00:00:00,1000,2000,Other,51161075.19,51161075.19,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.001008332,4.79126E-05,0.005384516,0.000255855,0.783132325,0.037211884,5.63101E-06,2.67567E-07,3.03657E-05,1.44288E-06,6.05975E-05,2.8794E-06,0.000140628,6.68217E-06,0.002742318,0.000130306,0.002404976,0.000114277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CNC,2020-10-07T00:00:00,SENIOR,US,Investment Grade Credit,Financial,Insurance,Health Insurance,2030-07-15T00:00:00,C,15135BAW1,Cash Bond,USD,Developed,Investment Grade Credit,Financial,Insurance,Health Insurance,BBB Rated,United States,CNC,SENIOR,North America Corp,Financial,Insurance,Health Insurance,CENTENE CORPORATION,BBB,Other,0,0,0,0,0,0,0,0.5782,Marketperform,0.8598,-0.0628,1.0394,-0.2886,0.6964,0.6009,-0.263,0.961,1.0905,-0.0904,2200000,-1.0373,CNC,Other,Other,Other,8,2200000,0.000960419,0.005128661,0.745920441,5.36345E-06,2.89228E-05,5.77181E-05,0.000133945,0.002612012,0.002290699,0,0,0,0,0,0,0,87.25496332,2,100000,FALSE,FALSE,0,150000,22892259.91,FALSE,FALSE,FALSE,81.83,58714000,0.005044624,2200000000,2200000000,2020-10-07T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_15135BAW1,15135BAW1,0,False,False,True,1,1,0,1,-4.67718E-05,776.6613247,OTHER,krd5y,5.971252567,5.719370294,4.049281314,5.719370294,True,VGI,Cash Bonds,USD,Y,0,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Financial,Insurance,Health Insurance,CNC__R72183__Senior,BBB,Insurance,0,0,0.001008332,0,0,0.005384516,0,0,0,0,0,0,0,0,0.783132325,0,0,5.63101E-06,0,0,3.03657E-05,0,0,6.05975E-05,0,0,0.000140628,0,0,0.002742318,0,0,0.002404976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,CNC,Investment Grade Credit,Insurance,Health Insurance,BBB,BBB,Financial,15135BAW1,VCIT | VCIT (bench)
664,US21871XAS80,USD,21871XAS8,Unassigned,BND,CORP,5.75,EOD,USD,4.032491276,0,0,0,0,0.046833636,0.095928869,0.01290016,0.22393711,0,0,0.413347444,2.172164973,6.997603466,113.5523526,7.126748065,United States,United States,866930,COREBRIDGE FINANCIAL INC,COREBRIDGE FINANCIAL INC,CRBG,VCIT,22494000,2034-01-15T00:00:00,1000,2000,Other,23495315.69,23495315.69,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000463068,7.11244E-05,0.003240369,0.0004977,0.374742229,0.057558052,5.97366E-06,9.17516E-07,2.16872E-05,3.33101E-06,4.44216E-05,6.82288E-06,0.000103698,1.59274E-05,0.000191408,2.93991E-05,0.001005861,0.000154494,0.001867319,0.000286808,0,0,0,0,0,0,0,0,0,0,0,0,CRBG,2023-12-08T00:00:00,SENIOR,US,Investment Grade Credit,Financial,Insurance,Life Insurance,2033-10-15T00:00:00,C,21871XAS8,Cash Bond,USD,Developed,Investment Grade Credit,Financial,Insurance,Life Insurance,BBB Rated,United States,CRBG,SENIOR,North America Corp,Financial,Insurance,Life Insurance,COREBRIDGE FINANCIAL INC,BBB,Other,0,0,0,0,0,0,0,0.5014,Outperform,1.2282,-0.5586,1.2282,-0.683,-0.1586,1.5712,-0.8876,1.1703,1.3785,-0.8876,750000,1.3586,CRBG,Other,Other,Other,7,750000,0.000391944,0.002742668,0.317184177,5.05614E-06,1.83562E-05,3.75987E-05,8.77708E-05,0.000162009,0.000851367,0.001580511,0,0,0,0,0,0,104.451479,2,100000,FALSE,FALSE,0,150000,21660128.59,FALSE,FALSE,FALSE,81.83,22604000,0.001716531,750000000,750000000,2023-12-08T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_21871XAS8,21871XAS8,0,False,False,True,1,1,0,1,-0.00052499,809.2590093,OTHER,krd10y,9.223819302,8.971937029,0.881587953,8.971937029,True,VGI,Cash Bonds,USD,N,0.000108701,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Financial,Insurance,Life Insurance,CRBG__866930__Senior,BBB,Insurance,0,0,0.000463068,0,0,0.003240369,0,0,0,0,0,0,0,0,0.374742229,0,0,5.97366E-06,0,0,2.16872E-05,0,0,4.44216E-05,0,0,0.000103698,0,0,0.000191408,0,0,0.001005861,0,0,0.001867319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,CRBG,Investment Grade Credit,Insurance,Life Insurance,BBB,BBB,Financial,21871XAS8,VCIT | VCIT (bench)
709,US24422EWZ86,USD,24422EWZ8,Unassigned,BND,CORP,4.7,EOD,USD,0,0,0,0,0,0.03992505,0.081124635,0.009708722,0.191289988,0,0,3.125759687,1.38236936,4.830177443,46.01440782,4.928454423,United States,United States,244217,JOHN DEERE CAPITAL CORP,JOHN DEERE CAPITAL CORP,DE,VCIT,34346000,2030-06-10T00:00:00,1000,1000,Other,35209187.95,35209187.95,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000693937,0.000181042,0.003351837,0.000874466,0.157370889,0.041056742,6.73724E-06,1.75769E-06,2.77055E-05,7.22812E-06,5.62954E-05,1.4687E-05,0.000132743,3.46316E-05,0.002169079,0.000565895,0.000959277,0.000250267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,2023-06-08T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Construction Machinery,NaT,Other,24422EWZ8,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Construction Machinery,A Rated,United States,DE,SENIOR,North America Corp,Industrial,Capital Goods,Construction Machinery,DEERE & CO,A,Other,0,0,0,0,0,0,0,0.0145,Marketperform,-0.193,0.4414,-0.2925,-0.1967,-1.9433,0.3227,-0.4697,0.494,0.0035,-0.5695,1000000,-1.546,DE,Other,Other,Other,10,1000000,0.000512894,0.002477371,0.116314147,4.97955E-06,2.04773E-05,4.16084E-05,9.81116E-05,0.001603185,0.00070901,0,0,0,0,0,0,0,102.5132124,2,100000,FALSE,FALSE,0,85000,16112819.56,FALSE,FALSE,FALSE,81.83,34431000,0.005245026,1000000000,1000000000,2023-06-08T00:00:00.000Z,US,A,Developed,Secondary Exposure,A,A,FIG_24422EWZ8,24422EWZ8,0,False,False,True,1,1,0,1,0.000296149,226.7799117,OTHER,krd5y,5.623545517,,1.382614648,5.623545517,True,VGI,Cash Bonds,USD,N,-0.000112501,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Construction Machinery,DE__244217__Senior,A,Capital Goods,0,0,0.000693937,0,0,0.003351837,0,0,0,0,0,0,0,0,0.157370889,0,0,6.73724E-06,0,0,2.77055E-05,0,0,5.62954E-05,0,0,0.000132743,0,0,0.002169079,0,0,0.000959277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,DE,Investment Grade Credit,Capital Goods,Construction Machinery,A,A,Industrial,24422EWZ8,VCIT | VCIT (bench)
712,US24422EXP95,USD,24422EXP9,Unassigned,BND,CORP,5.1,EOD,USD,5.113608676,0,0,0,0,0.043632053,0.088126,0.008094946,0.207178839,0,0,0.38255562,1.629079722,7.472275856,64.74819951,7.627529766,United States,United States,244217,JOHN DEERE CAPITAL CORP,JOHN DEERE CAPITAL CORP,DE,VCIT,29393000,2034-04-11T00:00:00,1000,1000,Other,30046299.64,30046299.64,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000592181,8.0741E-05,0.004424943,0.000603319,0.292459955,0.039875484,4.79368E-06,6.53594E-07,2.58381E-05,3.5229E-06,5.21866E-05,7.11539E-06,0.000122687,1.67278E-05,0.000226542,3.08879E-05,0.000964711,0.000131534,0.003028184,0.000412878,0,0,0,0,0,0,0,0,0,0,0,0,DE,2024-04-11T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Construction Machinery,NaT,Other,24422EXP9,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Construction Machinery,A Rated,United States,DE,SENIOR,North America Corp,Industrial,Capital Goods,Construction Machinery,DEERE & CO,A,Other,0,0,0,0,0,0,0,0,Not Rated,0,0,0,0,0,0,0,0,0,0,0,0,Other,Other,Other,Other,9,1000000,0.00051144,0.003821624,0.252584471,4.14008E-06,2.23152E-05,4.50712E-05,0.00010596,0.000195654,0.000833177,0.002615306,0,0,0,0,0,0,102.2226368,2,100000,FALSE,FALSE,0,150000,21289057.73,FALSE,FALSE,FALSE,81.83,29393000,0.005245026,1000000000,1000000000,2024-04-11T00:00:00.000Z,US,A,Developed,Secondary Exposure,A,A,FIG_24422EXP9,24422EXP9,0,False,False,True,1,1,0,1,0,493.868819,OTHER,krd10y,9.45927447,,0.539356605,9.45927447,True,VGI,Cash Bonds,USD,N,-0.000112501,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Construction Machinery,DE__244217__Senior,A,Capital Goods,0,0,0.000592181,0,0,0.004424943,0,0,0,0,0,0,0,0,0.292459955,0,0,4.79368E-06,0,0,2.58381E-05,0,0,5.21866E-05,0,0,0.000122687,0,0,0.000226542,0,0,0.000964711,0,0,0.003028184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,DE,Investment Grade Credit,Capital Goods,Construction Machinery,A,A,Industrial,24422EXP9,VCIT | VCIT (bench)
934,US314353AA14,USD,314353AA1,Unassigned,BND,CORP,1.875,EOD,USD,2.479259723,0,0,0,0,0.086550723,0.174976164,0.022995223,0.405221751,0,0,0.73182208,1.675806293,5.576631958,55.1564888,5.691764528,United States,United States,D78078,FEDERAL EXPRESS CORP,FEDERAL EXPRESS CORP,FDX,VCIT,73000,2034-02-20T00:00:00,1000,2000,Other,48943.75428,48943.75428,0,0,0,0,0,0,0,0,0,0,0,50738332687,9.64631E-07,-0.000324418,5.37939E-06,-0.001809159,0.000302834,-0.101847,2.21819E-08,-7.46006E-06,8.34895E-08,-2.80786E-05,1.68787E-07,-5.67654E-05,3.90889E-07,-0.000131461,7.05938E-07,-0.000237416,1.61653E-06,-0.000543661,2.39157E-06,-0.000804316,0,0,0,0,0,0,0,0,0,0,0,0,FDX,2020-08-13T00:00:00,SECURED,US,Investment Grade Credit,Industrial,Transportation,Transportation Services,NaT,S,314353AA1,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Transportation,Transportation Services,AA Rated,United States,FDX,SECURED,North America Corp,Industrial,Transportation,Transportation Services,FEDEX CORP,AAA/AA,Other,0,0,0,0,0,0,0,0,Not Rated,-1.4959,0,-1.5138,0,0,-1.969,0,-2.0322,-1.8605,0,762526,-2.0665,FDX,Other,Other,Other,4,969999.692,0.000325382,0.001814538,0.102149834,7.48224E-06,2.81621E-05,5.69342E-05,0.000131852,0.000238122,0.000545278,0.000806708,0,0,0,0,0,0,85.28867333,2,100000,FALSE,FALSE,0,300000,41843087.98,FALSE,FALSE,FALSE,81.83,73000,0.001390026,762526242,762526242.4,2020-08-13T00:00:00.000Z,US,AAA/AA,Developed,Secondary Exposure,AA,AA,FIG_314353AA1,314353AA1,0,False,False,True,0.786109528,1,0,1,-4.27446E-09,313.9377464,OTHER,krd10y,9.32238193,,4.199863107,9.32238193,True,VGI,Cash Bonds,USD,N,-0.000221149,Negative,Z-score <= -1.5,USD,Developed,Investment Grade Credit,Industrial,Transportation,Transportation Services,FDX__D78078__Senior,AAA/AA,Transportation,0,0,9.64631E-07,0,0,5.37939E-06,0,0,0,0,0,0,0,0,0.000302834,0,0,2.21819E-08,0,0,8.34895E-08,0,0,1.68787E-07,0,0,3.90889E-07,0,0,7.05938E-07,0,0,1.61653E-06,0,0,2.39157E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,FDX,Investment Grade Credit,Transportation,Transportation Services,AAA/AA,AA,Industrial,314353AA1,VCIT | VCIT (bench)
995,US36166NAK90,USD,36166NAK9,Unassigned,BND,CORP,4.55,EOD,USD,0.840021798,0,0,0,0,0.039852384,0.080130931,0.008648714,0.189269862,0,0,0.349197536,4.636885382,6.144006608,75.08454621,6.252757314,United States,United States,J25961,GE CAPITAL FUNDING LLC (US),GE CAPITAL FUNDING LLC (US),GE,VCIT,17778000,2032-05-15T00:00:00,1000,200000,Other,17729658.67,17729658.67,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000349433,0.000111199,0.00214692,0.000683205,0.164053808,0.052206125,3.02215E-06,9.61725E-07,1.39257E-05,4.43153E-06,2.80004E-05,8.91045E-06,6.61372E-05,2.10465E-05,0.000122021,3.88303E-05,0.001620282,0.000515615,0.000293532,9.34092E-05,0,0,0,0,0,0,0,0,0,0,0,0,GE,2021-05-05T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,2032-02-15T00:00:00,C,36166NAK9,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,BBB Rated,United States,GE,SENIOR,North America Corp,Industrial,Capital Goods,Aerospace/Defense,GENERAL ELECTRIC CO,BBB,Other,0,0,0,0,0,0,0,2.0947,Marketperform,0.9119,2.1884,1.0034,2.364,1.4174,1.9291,0.1783,0.7218,0.966,0.0756,477463,1.4869,GE,Other,Other,Other,5,477463,0.000238235,0.001463715,0.111847684,2.06042E-06,9.49422E-06,1.909E-05,4.50906E-05,8.31909E-05,0.001104667,0.000200122,0,0,0,0,0,0,99.72808342,2,100000,FALSE,FALSE,0,150000,19594624.67,FALSE,FALSE,FALSE,81.83,17923000,0.000984228,477463000,477463000,2021-05-05T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_36166NAK9,36166NAK9,0,False,False,True,1,1,0,1,0.001992727,469.4854455,OTHER,krd7y,7.553730322,7.307323751,3.474332649,7.307323751,True,VGI,Cash Bonds,USD,N,-0.000237135,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,GE__J25961__Senior,BBB,Capital Goods,0,0,0.000349433,0,0,0.00214692,0,0,0,0,0,0,0,0,0.164053808,0,0,3.02215E-06,0,0,1.39257E-05,0,0,2.80004E-05,0,0,6.61372E-05,0,0,0.000122021,0,0,0.001620282,0,0,0.000293532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,GE,Investment Grade Credit,Capital Goods,Aerospace/Defense,BBB,BBB,Industrial,36166NAK9,VCIT | VCIT (bench)
