1120,US438516CM68,USD,438516CM6,Unassigned,BND,CORP,4.5,EOD,USD,4.448669659,0,0,0,0,0.038795277,0.079861005,0.010640689,0.187898997,0,0,0.350192227,2.2105356,7.326593453,57.22858203,7.461686272,United States,United States,438516,HONEYWELL INTERNATIONAL INC (DELAWARE),HONEYWELL INTERNATIONAL INC (DELAWARE),HON,VCIT,26518000,2034-01-15T00:00:00,1000,2000,Other,26314588.64,26314588.64,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000518633,2.21508E-05,0.003799815,0.00016229,0.221467684,0.009458876,5.51862E-06,2.357E-07,2.01205E-05,8.59347E-07,4.14186E-05,1.76899E-06,9.74507E-05,4.16211E-06,0.000181621,7.75704E-06,0.001146457,4.89651E-05,0.002307228,9.85416E-05,0,0,0,0,0,0,0,0,0,0,0,0,HON,2023-05-17T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Diversified Manufacturing,2033-10-15T00:00:00,C,438516CM6,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Diversified Manufacturing,A Rated,United States,HON,SENIOR,North America Corp,Industrial,Capital Goods,Diversified Manufacturing,HONEYWELL INTERNATIONAL INC (DELAWARE),A,Other,0,0,0,0,0,0,0,-1.1711,Not Rated,-0.3906,-1.0695,-0.5218,-1.3052,-1.928,-2.4394,-1.3146,-0.5037,-0.7334,-1.4483,1000000,-2.0483,HON,Other,Other,Other,8,1000000,0.000496482,0.003637525,0.212008808,5.28292E-06,1.92612E-05,3.96496E-05,9.32886E-05,0.000173864,0.001097492,0.002208687,0,0,0,0,0,0,99.232931,2,100000,FALSE,FALSE,0,150000,24177225.27,FALSE,FALSE,FALSE,81.83,26603000,0.003232087,1000000000,1000000000,2023-05-17T00:00:00.000Z,US,A,Developed,Secondary Exposure,A,A,FIG_438516CM6,438516CM6,0,False,False,True,1,1,0,1,-0.000485177,427.0217249,OTHER,krd10y,9.223819302,8.971937029,1.442847365,8.971937029,True,VGI,Cash Bonds,USD,N,4.97873E-05,Negative,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Diversified Manufacturing,HON__438516__Senior,A,Capital Goods,0,0,0.000518633,0,0,0.003799815,0,0,0,0,0,0,0,0,0.221467684,0,0,5.51862E-06,0,0,2.01205E-05,0,0,4.14186E-05,0,0,9.74507E-05,0,0,0.000181621,0,0,0.001146457,0,0,0.002307228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,HON,Investment Grade Credit,Capital Goods,Diversified Manufacturing,A,A,Industrial,438516CM6,VCIT | VCIT (bench)
1129,US443201AC21,USD,443201AC2,Unassigned,BND,CORP,4.85,EOD,USD,0,0,0,0,0,0.042476622,0.085438156,0.00783257,0.20064539,0,0,0.573696109,4.910806387,5.820895234,74.91226255,5.92838926,United States,United States,022249,HOWMET AEROSPACE INC,HOWMET AEROSPACE INC,HWM,VCIT,14495000,2031-10-15T00:00:00,1000,2000,Other,14476382.33,14476382.33,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000285315,3.54757E-05,0.001660786,0.0002065,0.126710755,0.015755067,2.23475E-06,2.77866E-07,1.21192E-05,1.50689E-06,2.43767E-05,3.03098E-06,5.7247E-05,7.11803E-06,0.000163684,2.03523E-05,0.001401124,0.000174214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HWM,2024-08-22T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,2031-08-15T00:00:00,C,443201AC2,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,BBB Rated,United States,HWM,SENIOR,North America Corp,Industrial,Capital Goods,Aerospace/Defense,HOWMET AEROSPACE INC,BBB,Other,0,0,0,0,0,0,0,0,Not Rated,0,0,0,0,0,0,0,0,0,0,0,0,Other,Other,Other,Other,7,500000,0.000249839,0.001454286,0.110955688,1.95688E-06,1.06123E-05,2.13458E-05,5.0129E-05,0.000143332,0.00122691,0,0,0,0,0,0,0,99.871558,2,100000,FALSE,FALSE,0,75000,23521533.89,FALSE,FALSE,FALSE,81.83,14555000,0.000249839,500000000,500000000,2024-08-22T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_443201AC2,443201AC2,0,False,False,True,1,1,0,1,0,444.1090527,OTHER,krd7y,6.970568104,6.803559206,0.17522245,6.803559206,True,VGI,Cash Bonds,USD,N,3.65643E-05,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,HWM__022249__Senior,BBB,Capital Goods,0,0,0.000285315,0,0,0.001660786,0,0,0,0,0,0,0,0,0.126710755,0,0,2.23475E-06,0,0,1.21192E-05,0,0,2.43767E-05,0,0,5.7247E-05,0,0,0.000163684,0,0,0.001401124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,HWM,Investment Grade Credit,Capital Goods,Aerospace/Defense,BBB,BBB,Industrial,443201AC2,VCIT | VCIT (bench)
1132,US444859BR26,USD,444859BR2,Unassigned,BND,CORP,2.15,EOD,USD,0.558810586,0,0,0,0,0.022565232,0.046058152,0.006092938,0.10756711,0,0,0.197478256,5.581487669,6.520059944,113.7068346,6.646256567,United States,United States,R52549,HUMANA INC,HUMANA INC,HUM,VCIT,23877000,2032-02-03T00:00:00,1000,2000,Other,19517369.85,19517369.85,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000384667,7.7941E-05,0.002508053,0.00050818,0.290702504,0.058901954,2.34375E-06,4.7489E-07,8.6801E-06,1.75876E-06,1.77171E-05,3.58982E-06,4.13775E-05,8.38389E-06,7.59634E-05,1.53917E-05,0.002147015,0.000435027,0.000214956,4.35543E-05,0,0,0,0,0,0,0,0,0,0,0,0,HUM,2021-08-03T00:00:00,SENIOR,US,Investment Grade Credit,Financial,Insurance,Health Insurance,2031-11-03T00:00:00,C,444859BR2,Cash Bond,USD,Developed,Investment Grade Credit,Financial,Insurance,Health Insurance,BBB Rated,United States,HUM,SENIOR,North America Corp,Financial,Insurance,Health Insurance,HUMANA INC,BBB,Other,0,0,0,0,0,0,0,0.6122,Marketperform,0.8082,0.7634,1.0242,0.8664,0.2099,1.8076,0.2312,1.7454,1.7345,0.1157,750000,1.9212,HUM,Other,Other,Other,7,750000,0.000306726,0.001999873,0.23180055,1.86886E-06,6.92135E-06,1.41272E-05,3.29936E-05,6.05717E-05,0.001711988,0.000171402,0,0,0,0,0,0,81.74129851,2,100000,FALSE,FALSE,0,90000,21354205.16,FALSE,FALSE,FALSE,81.83,23967000,0.00201683,750000000,750000000,2021-08-03T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_444859BR2,444859BR2,0,False,False,True,1,1,0,1,0.00056847,755.724796,OTHER,krd7y,7.274469541,7.022587269,3.227926078,7.022587269,True,VGI,Cash Bonds,USD,N,0.000130337,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Financial,Insurance,Health Insurance,HUM__R52549__Senior,BBB,Insurance,0,0,0.000384667,0,0,0.002508053,0,0,0,0,0,0,0,0,0.290702504,0,0,2.34375E-06,0,0,8.6801E-06,0,0,1.77171E-05,0,0,4.13775E-05,0,0,7.59634E-05,0,0,0.002147015,0,0,0.000214956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,HUM,Investment Grade Credit,Insurance,Health Insurance,BBB,BBB,Financial,444859BR2,VCIT | VCIT (bench)
1133,US444859BV38,USD,444859BV3,Unassigned,BND,CORP,5.875,EOD,USD,2.178740117,0,0,0,0,0.04886279,0.099088482,0.012131619,0.230499099,0,0,0.422819376,3.484251574,6.476393056,127.3737197,6.593614183,United States,United States,R52549,HUMANA INC,HUMANA INC,HUM,VCIT,23225000,2033-03-01T00:00:00,1000,2000,Other,24047897.04,24047897.04,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000473959,8.5424E-05,0.003069546,0.000553239,0.398056092,0.071743615,5.74989E-06,1.03633E-06,2.3159E-05,4.17405E-06,4.69639E-05,8.46453E-06,0.000109247,1.96902E-05,0.000200399,3.61189E-05,0.001651393,0.000297639,0.001032634,0.000186117,0,0,0,0,0,0,0,0,0,0,0,0,HUM,2022-11-22T00:00:00,SENIOR,US,Investment Grade Credit,Financial,Insurance,Health Insurance,2032-12-01T00:00:00,C,444859BV3,Cash Bond,USD,Developed,Investment Grade Credit,Financial,Insurance,Health Insurance,BBB Rated,United States,HUM,SENIOR,North America Corp,Financial,Insurance,Health Insurance,HUMANA INC,BBB,Other,0,0,0,0,0,0,0,-0.8196,Marketperform,0.8522,0.3596,1.0682,0.6787,-0.7891,1.2216,0.7939,1.9719,1.7473,1.0087,750000,1.9056,HUM,Other,Other,Other,9,750000,0.000388535,0.002516306,0.326312477,4.71356E-06,1.89849E-05,3.84994E-05,8.9557E-05,0.00016428,0.001353754,0.000846517,0,0,0,0,0,0,103.543152,2,100000,FALSE,FALSE,0,150000,21049455.44,FALSE,FALSE,FALSE,81.83,23225000,0.00201683,750000000,750000000,2022-11-22T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_444859BV3,444859BV3,0,False,False,True,1,1,0,1,0.000202927,839.8531646,OTHER,krd7y,8.34770705,8.101300479,1.924709103,8.101300479,True,VGI,Cash Bonds,USD,N,0.000130337,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Financial,Insurance,Health Insurance,HUM__R52549__Senior,BBB,Insurance,0,0,0.000473959,0,0,0.003069546,0,0,0,0,0,0,0,0,0.398056092,0,0,5.74989E-06,0,0,2.3159E-05,0,0,4.69639E-05,0,0,0.000109247,0,0,0.000200399,0,0,0.001651393,0,0,0.001032634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,HUM,Investment Grade Credit,Insurance,Health Insurance,BBB,BBB,Financial,444859BV3,VCIT | VCIT (bench)
1134,US444859BY76,USD,444859BY7,Unassigned,BND,CORP,5.95,EOD,USD,4.348320386,0,0,0,0,0.049294791,0.099886844,0.01160901,0.232507376,0,0,0.42639468,1.931260165,7.099273251,127.6322231,7.230434119,United States,United States,R52549,HUMANA INC,HUMANA INC,HUM,VCIT,21832000,2034-03-15T00:00:00,1000,2000,Other,22691520.39,22691520.39,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000447226,5.21136E-06,0.003174982,3.69969E-05,0.412716765,0.004809233,5.19186E-06,6.04987E-08,2.20459E-05,2.56893E-07,4.4672E-05,5.20546E-07,0.000103983,1.21168E-06,0.000190695,2.2221E-06,0.00086371,1.00645E-05,0.001944684,2.26607E-05,0,0,0,0,0,0,0,0,0,0,0,0,HUM,2023-11-09T00:00:00,SENIOR,US,Investment Grade Credit,Financial,Insurance,Health Insurance,2033-12-15T00:00:00,C,444859BY7,Cash Bond,USD,Developed,Investment Grade Credit,Financial,Insurance,Health Insurance,BBB Rated,United States,HUM,SENIOR,North America Corp,Financial,Insurance,Health Insurance,HUMANA INC,BBB,Other,0,0,0,0,0,0,0,-1.5767,Marketperform,0.9028,-1.2162,0.9028,-1.365,-1.1891,1.4304,-1.6282,2.1512,2.1744,-1.6282,850000,2.0552,HUM,Other,Other,Other,10,850000,0.000442015,0.003137985,0.407907533,5.13136E-06,2.1789E-05,4.41515E-05,0.000102772,0.000188473,0.000853646,0.001922023,0,0,0,0,0,0,103.936975,2,100000,FALSE,FALSE,0,150000,25083788.56,FALSE,FALSE,FALSE,81.83,21867000,0.00201683,850000000,850000000,2023-11-09T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_444859BY7,444859BY7,0,False,False,True,1,1,0,1,-0.000291162,922.8363807,OTHER,krd10y,9.385352498,9.138945927,0.960985626,9.138945927,True,VGI,Cash Bonds,USD,N,0.000130337,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Financial,Insurance,Health Insurance,HUM__R52549__Senior,BBB,Insurance,0,0,0.000447226,0,0,0.003174982,0,0,0,0,0,0,0,0,0.412716765,0,0,5.19186E-06,0,0,2.20459E-05,0,0,4.4672E-05,0,0,0.000103983,0,0,0.000190695,0,0,0.00086371,0,0,0.001944684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,HUM,Investment Grade Credit,Insurance,Health Insurance,BBB,BBB,Financial,444859BY7,VCIT | VCIT (bench)
1135,US444859CA81,USD,444859CA8,Unassigned,BND,CORP,5.375,EOD,USD,0,0,0,0,0,0.046630209,0.093425519,0.008622569,0.218111825,0,0,1.70854231,3.308253806,5.383586237,109.6770681,5.482518165,United States,United States,R52549,HUMANA INC,HUMANA INC,HUM,VCIT,30412000,2031-04-15T00:00:00,1000,2000,Other,30675520.89,30675520.89,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000604583,-2.62367E-05,0.003254823,-0.000141248,0.363539551,-0.01577631,5.21306E-06,-2.26228E-07,2.81918E-05,-1.22342E-06,5.64835E-05,-2.45118E-06,0.000131867,-5.72254E-06,0.001032955,-4.48265E-05,0.002000113,-8.67977E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUM,2024-03-13T00:00:00,SENIOR,US,Investment Grade Credit,Financial,Insurance,Health Insurance,2031-02-15T00:00:00,C,444859CA8,Cash Bond,USD,Developed,Investment Grade Credit,Financial,Insurance,Health Insurance,BBB Rated,United States,HUM,SENIOR,North America Corp,Financial,Insurance,Health Insurance,HUMANA INC,BBB,Other,0,0,0,0,0,0,0,0,Not Rated,0,0,0,0,0,0,0,0,0,0,0,0,Other,Other,Other,Other,10,1250000,0.000630819,0.003396071,0.379315861,5.43928E-06,2.94152E-05,5.89346E-05,0.000137589,0.001077782,0.002086911,0,0,0,0,0,0,0,100.866503,2,100000,FALSE,FALSE,0,150000,26718873.38,FALSE,FALSE,FALSE,81.83,30412000,0.00201683,1250000000,1250000000,2024-03-13T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_444859CA8,444859CA8,0,False,False,True,1,1,0,1,0,601.3065181,OTHER,krd7y,6.46954141,6.308008214,0.618754278,6.308008214,True,VGI,Cash Bonds,USD,N,0.000130337,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Financial,Insurance,Health Insurance,HUM__R52549__Senior,BBB,Insurance,0,0,0.000604583,0,0,0.003254823,0,0,0,0,0,0,0,0,0.363539551,0,0,5.21306E-06,0,0,2.81918E-05,0,0,5.64835E-05,0,0,0.000131867,0,0,0.001032955,0,0,0.002000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,HUM,Investment Grade Credit,Insurance,Health Insurance,BBB,BBB,Financial,444859CA8,VCIT | VCIT (bench)
1156,US45687VAB27,USD,45687VAB2,Unassigned,BND,CORP,5.7,EOD,USD,3.136432686,0,0,0,0,0.04602287,0.09440628,0.012326027,0.223039172,0,0,0.410211719,2.875056091,6.797494846,86.15293933,6.920942863,United States,United States,I08692,INGERSOLL RAND INC,INGERSOLL RAND INC,IR,VCIT,27166000,2033-08-14T00:00:00,1000,2000,Other,28685907.91,28685907.91,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.00056537,3.70569E-05,0.003843097,0.000251894,0.337107,0.022095521,6.96876E-06,4.56764E-07,2.60199E-05,1.70546E-06,5.33744E-05,3.4984E-06,0.0001261,8.26514E-06,0.000231921,1.52012E-05,0.001625469,0.000106541,0.001773244,0.000116226,0,0,0,0,0,0,0,0,0,0,0,0,IR,2023-08-14T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Diversified Manufacturing,2033-05-14T00:00:00,C,45687VAB2,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Diversified Manufacturing,BBB Rated,United States,IR,SENIOR,North America Corp,Industrial,Capital Goods,Diversified Manufacturing,INGERSOLL RAND INC,BBB,Other,0,0,0,0,0,0,0,-3.8859,Not Rated,0.085,-0.3273,0.0044,-0.0965,-3.6473,0.7255,-0.0909,1.3638,0.1712,-0.0894,1000000,1.7332,IR,Other,Other,Other,8,1000000,0.000528313,0.003591203,0.31501148,6.512E-06,2.43145E-05,4.9876E-05,0.000117834,0.00021672,0.001518929,0.001657017,0,0,0,0,0,0,105.5948903,2,100000,FALSE,FALSE,0,49000,23458266.94,FALSE,FALSE,FALSE,81.83,27211000,0.001186029,1000000000,1000000000,2023-08-14T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_45687VAB2,45687VAB2,0,False,False,True,1,1,0,1,-5.82453E-07,596.2595706,OTHER,krd10y,8.802190281,8.550308008,1.199178645,8.550308008,True,VGI,Cash Bonds,USD,N,5.83159E-05,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Diversified Manufacturing,IR__I08692__Senior,BBB,Capital Goods,0,0,0.00056537,0,0,0.003843097,0,0,0,0,0,0,0,0,0.337107,0,0,6.96876E-06,0,0,2.60199E-05,0,0,5.33744E-05,0,0,0.0001261,0,0,0.000231921,0,0,0.001625469,0,0,0.001773244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,IR,Investment Grade Credit,Capital Goods,Diversified Manufacturing,BBB,BBB,Industrial,45687VAB2,VCIT | VCIT (bench)
1339,US539830CD97,USD,539830CD9,Unassigned,BND,CORP,4.8,EOD,USD,5.785097867,0,0,0,0,0.040680002,0.08418371,0.01097831,0.198157755,0,0,0.366132519,1.149776903,7.635007066,63.5595068,7.776302409,United States,United States,539821,LOCKHEED MARTIN CORPORATION,LOCKHEED MARTIN CORPORATION,LMT,VCIT,17530000,2034-08-15T00:00:00,1000,2000,Other,17621013.77,17621013.77,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000347292,4.55413E-05,0.002651576,0.000347708,0.171651799,0.022509167,3.81268E-06,4.99967E-07,1.41278E-05,1.85262E-06,2.92363E-05,3.83384E-06,6.88186E-05,9.02437E-06,0.000127155,1.66742E-05,0.000399308,5.23624E-05,0.002009118,0.000263461,0,0,0,0,0,0,0,0,0,0,0,0,LMT,2024-01-29T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,2034-05-15T00:00:00,C,539830CD9,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,A Rated,United States,LMT,SENIOR,North America Corp,Industrial,Capital Goods,Aerospace/Defense,LOCKHEED MARTIN CORPORATION,A,Other,0,0,0,0,0,0,0,0,Not Rated,0,0,0,0,0,0,0,0,0,0,0,0,Other,Other,Other,Other,9,600000,0.000301751,0.002303868,0.149142632,3.31271E-06,1.22752E-05,2.54025E-05,5.97942E-05,0.000110481,0.000346946,0.001745657,0,0,0,0,0,0,100.5191886,2,100000,FALSE,FALSE,0,150000,23071599.21,FALSE,FALSE,FALSE,81.83,17530000,0.001815365,600000000,600000000,2024-01-29T00:00:00.000Z,US,A,Developed,Secondary Exposure,A,A,FIG_539830CD9,539830CD9,0,False,False,True,1,1,0,1,0,494.2579459,OTHER,krd10y,9.804243669,9.552361396,0.739219713,9.552361396,True,VGI,Cash Bonds,USD,N,0.000133139,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,LMT__539821__Senior,A,Capital Goods,0,0,0.000347292,0,0,0.002651576,0,0,0,0,0,0,0,0,0.171651799,0,0,3.81268E-06,0,0,1.41278E-05,0,0,2.92363E-05,0,0,6.88186E-05,0,0,0.000127155,0,0,0.000399308,0,0,0.002009118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,LMT,Investment Grade Credit,Capital Goods,Aerospace/Defense,A,A,Industrial,539830CD9,VCIT | VCIT (bench)
1340,US540424AT59,USD,540424AT5,Unassigned,BND,CORP,3.2,EOD,USD,0,0,0,0,0,0.029887472,0.060127219,0.006483449,0.142138251,0,0,3.486720351,1.168853649,4.89421039,69.59648544,4.979349599,United States,United States,540424,LOEWS CORPORATION,LOEWS CORPORATION,L,VCIT,13380000,2030-05-15T00:00:00,1000,2000,Other,12538205.37,12538205.37,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000247115,1.26936E-05,0.001209433,6.2125E-05,0.085636541,0.004398898,1.60216E-06,8.22981E-08,7.38564E-06,3.79379E-07,1.48583E-05,7.63229E-07,3.51245E-05,1.80424E-06,0.000861621,4.42589E-05,0.000288841,1.48369E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,2020-05-08T00:00:00,SENIOR,US,Investment Grade Credit,Financial,Insurance,P&C,2030-02-15T00:00:00,C,540424AT5,Cash Bond,USD,Developed,Investment Grade Credit,Financial,Insurance,P&C,A Rated,United States,L,SENIOR,North America Corp,Financial,Insurance,P&C,LOEWS CORPORATION,A,Other,0,0,0,0,0,0,0,2.0337,Not Rated,1.642,2.7486,1.6263,1.9138,1.3598,3.0273,1.6546,2.3619,1.9793,0.8616,500000,2.4953,L,Other,Other,Other,4,500000,0.000234421,0.001147308,0.081237643,1.51986E-06,7.00626E-06,1.40951E-05,3.33203E-05,0.000817362,0.000274004,0,0,0,0,0,0,0,93.70856033,2,100000,FALSE,FALSE,0,150000,24605938.29,FALSE,FALSE,FALSE,81.83,13520000,0.000234421,500000000,500000000,2020-05-08T00:00:00.000Z,US,A,Developed,Secondary Exposure,A,A,FIG_540424AT5,540424AT5,0,False,False,True,1,1,0,1,0.001585311,346.5452318,OTHER,krd5y,5.552361396,5.308692676,4.465434634,5.308692676,True,VGI,Cash Bonds,USD,N,1.51987E-05,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Financial,Insurance,P&C,L__540424__Senior,A,Insurance,0,0,0.000247115,0,0,0.001209433,0,0,0,0,0,0,0,0,0.085636541,0,0,1.60216E-06,0,0,7.38564E-06,0,0,1.48583E-05,0,0,3.51245E-05,0,0,0.000861621,0,0,0.000288841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,L,Investment Grade Credit,Insurance,P&C,A,A,Financial,540424AT5,VCIT | VCIT (bench)
