1359,US56501RAN61,USD,56501RAN6,Unassigned,BND,CORP,3.703,EOD,USD,0.622093604,0,0,0,0,0.034358,0.069893916,0.008004392,0.164250716,0,0,0.304555854,5.085411843,6.288568326,68.56028052,6.401823847,Canada,Canada,R53692,MANULIFE FINANCIAL CORP,MANULIFE FINANCIAL CORP,MFCCN,VCIT,19962000,2032-03-16T00:00:00,1000,2000,Other,18649716.53,18649716.53,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000367567,1.69943E-05,0.002311468,0.00010687,0.161328966,0.007458996,2.94215E-06,1.36029E-07,1.26289E-05,5.83891E-07,2.56907E-05,1.1878E-06,6.03731E-05,2.79133E-06,0.000111945,5.17572E-06,0.001869228,8.64232E-05,0.000228661,1.05721E-05,0,0,0,0,0,0,0,0,0,0,0,0,MFCCN,2022-03-16T00:00:00,SENIOR,CA,Investment Grade Credit,Financial,Insurance,Life Insurance,2031-12-16T00:00:00,C,56501RAN6,Cash Bond,USD,Developed,Investment Grade Credit,Financial,Insurance,Life Insurance,A Rated,Canada,MFCCN,SENIOR,North America Corp,Financial,Insurance,Life Insurance,MANULIFE FINANCIAL CORP,A,Other,0,0,0,0,0,0,0,-0.7046,Not Rated,0.9986,-0.7933,1.1732,-0.1742,-0.8807,0.5653,-0.0329,0.9135,0.9239,-0.2288,750000,1.8504,MFCCN,Other,Other,Other,2,750000,0.000350572,0.002204598,0.153869969,2.80612E-06,1.2045E-05,2.45029E-05,5.75817E-05,0.000106769,0.001782804,0.000218089,0,0,0,0,0,0,93.42609222,2,100000,FALSE,FALSE,0,150000,24520817.28,FALSE,FALSE,FALSE,81.83,19962000,0.000350572,750000000,750000000,2022-03-16T00:00:00.000Z,Canada,A,Developed,Secondary Exposure,A,A,FIG_56501RAN6,56501RAN6,0,False,False,True,1,1,0,1,-0.000326451,438.9108388,OTHER,krd7y,7.389459274,7.140314853,2.611909651,7.140314853,True,VGI,Cash Bonds,USD,N,1.68759E-05,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Financial,Insurance,Life Insurance,MFCCN__R53692__Senior,A,Insurance,0,0,0.000367567,0,0,0.002311468,0,0,0,0,0,0,0,0,0.161328966,0,0,2.94215E-06,0,0,1.26289E-05,0,0,2.56907E-05,0,0,6.03731E-05,0,0,0.000111945,0,0,0.001869228,0,0,0.000228661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,MFCCN,Investment Grade Credit,Insurance,Life Insurance,A,A,Financial,56501RAN6,VCIT | VCIT (bench)
1545,US655844CR73,USD,655844CR7,Unassigned,BND,CORP,5.05,EOD,USD,0,0,0,0,0,0.041874546,0.086822903,0.011475942,0.204483095,0,0,3.017766205,1.505991377,4.868414068,54.42123404,4.955960388,United States,United States,655844,NORFOLK SOUTHERN CORPORATION,NORFOLK SOUTHERN CORPORATION,NSC,VCIT,18328000,2030-08-01T00:00:00,1000,2000,Other,18895007.25,18895007.25,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000372401,6.29221E-05,0.001813002,0.000306331,0.100440088,0.016970685,4.27365E-06,7.2209E-07,1.55941E-05,2.63483E-06,3.23329E-05,5.46308E-06,7.61497E-05,1.28665E-05,0.001123819,0.000189884,0.000560833,9.47601E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NSC,2023-08-02T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Transportation,Railroads,2030-06-01T00:00:00,C,655844CR7,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Transportation,Railroads,BBB Rated,United States,NSC,SENIOR,North America Corp,Industrial,Transportation,Railroads,NORFOLK SOUTHERN CORPORATION,BBB,Other,0,0,0,0,0,0,0,1.632,Outperform,-0.4231,0.2268,-0.2782,-0.2275,1.5106,1.5122,-0.3862,-0.618,-0.9272,-0.4695,600000,1.9782,NSC,Other,Other,Other,7,600000,0.000309479,0.001506672,0.083469403,3.55156E-06,1.29593E-05,2.68699E-05,6.32832E-05,0.000933935,0.000466073,0,0,0,0,0,0,0,103.0936668,2,100000,FALSE,FALSE,0,600000,22189858.02,FALSE,FALSE,FALSE,81.83,18328000,0.001436069,600000000,600000000,2023-08-02T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_655844CR7,655844CR7,0,False,False,True,1,1,0,1,7.43024E-05,269.7094802,OTHER,krd5y,5.765913758,5.59890486,1.232032854,5.59890486,True,VGI,Cash Bonds,USD,N,0.000450264,Negative,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Transportation,Railroads,NSC__655844__Senior,BBB,Transportation,0,0,0.000372401,0,0,0.001813002,0,0,0,0,0,0,0,0,0.100440088,0,0,4.27365E-06,0,0,1.55941E-05,0,0,3.23329E-05,0,0,7.61497E-05,0,0,0.001123819,0,0,0.000560833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,NSC,Investment Grade Credit,Transportation,Railroads,BBB,BBB,Industrial,655844CR7,VCIT | VCIT (bench)
1546,US655844CT30,USD,655844CT3,Unassigned,BND,CORP,5.55,EOD,USD,4.485279075,0,0,0,0,0.04564008,0.092952775,0.010707754,0.21806374,0,0,0.40377863,1.963717663,7.220139718,74.71118924,7.353190963,United States,United States,655844,NORFOLK SOUTHERN CORPORATION,NORFOLK SOUTHERN CORPORATION,NSC,VCIT,13420000,2034-03-15T00:00:00,1000,2000,Other,14092532.56,14092532.56,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000277749,6.75918E-05,0.002005388,0.000488023,0.152585881,0.037132639,2.97407E-06,7.23757E-07,1.26765E-05,3.0849E-06,2.58176E-05,6.28285E-06,6.0567E-05,1.47393E-05,0.000112149,2.72921E-05,0.000545421,0.000132731,0.001245783,0.000303168,0,0,0,0,0,0,0,0,0,0,0,0,NSC,2023-11-22T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Transportation,Railroads,2033-12-15T00:00:00,C,655844CT3,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Transportation,Railroads,BBB Rated,United States,NSC,SENIOR,North America Corp,Industrial,Transportation,Railroads,NORFOLK SOUTHERN CORPORATION,BBB,Other,0,0,0,0,0,0,0,-0.2769,Outperform,0.6548,0.812,0.6548,0.8232,0.4788,1.3147,0.4394,0.4442,0.5435,0.4394,400000,2.1518,NSC,Other,Other,Other,6,400000,0.000210157,0.001517366,0.115453242,2.25031E-06,9.5916E-06,1.95347E-05,4.58277E-05,8.48571E-05,0.00041269,0.000942614,0,0,0,0,0,0,105.01142,2,100000,FALSE,FALSE,0,60000,21925033.61,FALSE,FALSE,FALSE,81.83,13445000,0.001436069,400000000,400000000,2023-11-22T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_655844CT3,655844CT3,0,False,False,True,1,1,0,1,0.000490322,549.3656415,OTHER,krd10y,9.385352498,9.138945927,0.925393566,9.138945927,True,VGI,Cash Bonds,USD,N,0.000450264,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Transportation,Railroads,NSC__655844__Senior,BBB,Transportation,0,0,0.000277749,0,0,0.002005388,0,0,0,0,0,0,0,0,0.152585881,0,0,2.97407E-06,0,0,1.26765E-05,0,0,2.58176E-05,0,0,6.0567E-05,0,0,0.000112149,0,0,0.000545421,0,0,0.001245783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,NSC,Investment Grade Credit,Transportation,Railroads,BBB,BBB,Industrial,655844CT3,VCIT | VCIT (bench)
1811,US75513EAD31,USD,75513EAD3,Unassigned,BND,CORP,2.25,EOD,USD,0,0,0,0,0,0.021924485,0.044782626,0.005815647,0.105733869,0,0,3.352004149,1.642121597,5.172382373,63.22553446,5.267321528,United States,United States,913017,RTX CORP,RTX CORP,RTX,VCIT,34763000,2030-07-01T00:00:00,1000,2000,Other,30758139.11,30758139.11,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000606211,0.00016353,0.003135555,0.00084584,0.201886,0.054460319,3.52551E-06,9.51034E-07,1.32909E-05,3.58531E-06,2.71477E-05,7.32331E-06,6.4097E-05,1.72907E-05,0.002032022,0.000548154,0.000995472,0.000268536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RTX,2020-05-18T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,2030-04-01T00:00:00,C,75513EAD3,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,BBB Rated,United States,RTX,SENIOR,North America Corp,Industrial,Capital Goods,Aerospace/Defense,RTX CORP,BBB,Other,0,0,0,0,0,0,0,0.0802,Marketperform,-1.0977,-0.2212,0.2177,-0.5269,0.0043,-0.884,-0.3604,-0.8646,-1.2026,-0.4582,1000000,-0.5331,RTX,Other,Other,Other,7,1000000,0.000442681,0.002289715,0.147425681,2.57448E-06,9.70555E-06,1.98244E-05,4.68064E-05,0.001483868,0.000726936,0,0,0,0,0,0,0,88.47953027,2,100000,FALSE,FALSE,0,135000,17038685.15,FALSE,FALSE,FALSE,81.83,34818000,0.003273814,1000000000,1000000000,2020-05-18T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_75513EAD3,75513EAD3,0,False,False,True,1,1,0,1,-0.000171326,333.0292187,OTHER,krd5y,5.681040383,5.431895962,4.438056126,5.431895962,True,VGI,Cash Bonds,USD,N,0.000240944,Negative,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Aerospace/Defense,RTX__913017__Senior,BBB,Capital Goods,0,0,0.000606211,0,0,0.003135555,0,0,0,0,0,0,0,0,0.201886,0,0,3.52551E-06,0,0,1.32909E-05,0,0,2.71477E-05,0,0,6.4097E-05,0,0,0.002032022,0,0,0.000995472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,RTX,Investment Grade Credit,Capital Goods,Aerospace/Defense,BBB,BBB,Industrial,75513EAD3,VCIT | VCIT (bench)
1834,US759351AP49,USD,759351AP4,Unassigned,BND,CORP,3.15,EOD,USD,0,0,0,0,0,0.029596449,0.059906303,0.007388821,0.140790991,0,0,3.333568415,1.420964571,4.992215551,79.7972391,5.079945235,United States,United States,759351,REINSURANCE GROUP OF AMERICA INC,REINSURANCE GROUP OF AMERICA INC,RGA,VCIT,16110000,2030-06-15T00:00:00,1000,2000,Other,14912666.81,14912666.81,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000293913,1.60321E-05,0.001467278,8.00358E-05,0.119142311,0.00649887,2.17167E-06,1.18458E-07,8.69879E-06,4.74494E-07,1.76073E-05,9.60425E-07,4.13803E-05,2.25718E-06,0.00097978,5.34442E-05,0.00041764,2.27811E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RGA,2020-06-09T00:00:00,SENIOR,US,Investment Grade Credit,Financial,Insurance,Life Insurance,2030-03-15T00:00:00,C,759351AP4,Cash Bond,USD,Developed,Investment Grade Credit,Financial,Insurance,Life Insurance,BBB Rated,United States,RGA,SENIOR,North America Corp,Financial,Insurance,Life Insurance,REINSURANCE GROUP OF AMERICA INC,BBB,Other,0,0,0,0,0,0,0,0.9366,Not Rated,0.3562,1.0468,0.6011,0.1135,0.7382,0.014,-0.2395,0.1203,0.0832,-0.5128,600000,1.6094,RGA,Other,Other,Other,5,600000,0.000277881,0.001387242,0.112643441,2.05321E-06,8.22429E-06,1.66468E-05,3.91232E-05,0.000926336,0.000394859,0,0,0,0,0,0,0,92.56776416,2,100000,FALSE,FALSE,0,150000,24452743.73,FALSE,FALSE,FALSE,81.83,16235000,0.000824047,600000000,600000000,2020-06-09T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_759351AP4,759351AP4,0,False,False,True,1,1,0,1,0.000893652,405.3656045,OTHER,krd5y,5.637234771,5.385352498,4.377823409,5.385352498,True,VGI,Cash Bonds,USD,N,-0.000142553,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Financial,Insurance,Life Insurance,RGA__759351__Senior,BBB,Insurance,0,0,0.000293913,0,0,0.001467278,0,0,0,0,0,0,0,0,0.119142311,0,0,2.17167E-06,0,0,8.69879E-06,0,0,1.76073E-05,0,0,4.13803E-05,0,0,0.00097978,0,0,0.00041764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,RGA,Investment Grade Credit,Insurance,Life Insurance,BBB,BBB,Financial,759351AP4,VCIT | VCIT (bench)
1842,US760759BA74,USD,760759BA7,Unassigned,BND,CORP,2.375,EOD,USD,3.070997781,0,0,0,0,0.024780967,0.050455723,0.005815177,0.118315206,0,0,0.218958815,3.87121148,7.36053515,77.64648838,7.499661704,United States,United States,R55482,REPUBLIC SERVICES INC,REPUBLIC SERVICES INC,RSG,VCIT,15802000,2033-03-15T00:00:00,1000,2000,Other,13084800.48,13084800.48,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000257888,-3.21141E-05,0.001898193,-0.000236377,0.150173881,-0.018700731,1.49966E-06,-1.86749E-07,6.39071E-06,-7.95817E-07,1.30119E-05,-1.62034E-06,3.05121E-05,-3.79958E-06,5.64668E-05,-7.03165E-06,0.000998338,-0.00012432,0.000791973,-9.86222E-05,0,0,0,0,0,0,0,0,0,0,0,0,RSG,2021-11-08T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Environmental,2032-12-15T00:00:00,C,760759BA7,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Environmental,BBB Rated,United States,RSG,SENIOR,North America Corp,Industrial,Capital Goods,Environmental,REPUBLIC SERVICES INC,BBB,Other,0,0,0,0,0,0,0,-0.9977,Underperform,0.1875,-1.5424,0.6052,-1.4395,-0.8797,-0.4418,-0.2779,-0.9074,-0.843,0.1876,700000,-0.2498,RSG,Other,Other,Other,7,700000,0.000290002,0.002134569,0.168874613,1.68641E-06,7.18653E-06,1.46323E-05,3.43116E-05,6.34985E-05,0.001122659,0.000890595,0,0,0,0,0,0,82.80471129,2,100000,FALSE,FALSE,0,150000,27011513.73,FALSE,FALSE,FALSE,81.83,15802000,0.002074097,700000000,700000000,2021-11-08T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_760759BA7,760759BA7,0,False,False,True,1,1,0,1,-0.001053974,582.3223953,OTHER,krd7y,8.386036961,8.13963039,2.962354552,8.13963039,True,VGI,Cash Bonds,USD,N,-8.79055E-05,Negative,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Environmental,RSG__R55482__Senior,BBB,Capital Goods,0,0,0.000257888,0,0,0.001898193,0,0,0,0,0,0,0,0,0.150173881,0,0,1.49966E-06,0,0,6.39071E-06,0,0,1.30119E-05,0,0,3.05121E-05,0,0,5.64668E-05,0,0,0.000998338,0,0,0.000791973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,RSG,Investment Grade Credit,Capital Goods,Environmental,BBB,BBB,Industrial,760759BA7,VCIT | VCIT (bench)
1843,US760759BC31,USD,760759BC3,Unassigned,BND,CORP,5,EOD,USD,4.813616176,0,0,0,0,0.043176828,0.087336757,0.008995215,0.205017255,0,0,0.380198064,1.855430396,7.39377069,77.55742591,7.530324626,United States,United States,R55482,REPUBLIC SERVICES INC,REPUBLIC SERVICES INC,RSG,VCIT,20570000,2034-04-01T00:00:00,1000,2000,Other,20658515.06,20658515.06,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000407158,5.17936E-06,0.003010432,3.8295E-05,0.237793509,0.003024916,3.66247E-06,4.65895E-08,1.75798E-05,2.23628E-07,3.55599E-05,4.52349E-07,8.34744E-05,1.06186E-06,0.000154801,1.96918E-06,0.000755453,9.60995E-06,0.001959902,2.49315E-05,0,0,0,0,0,0,0,0,0,0,0,0,RSG,2023-03-28T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Capital Goods,Environmental,2034-01-01T00:00:00,C,760759BC3,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Environmental,BBB Rated,United States,RSG,SENIOR,North America Corp,Industrial,Capital Goods,Environmental,REPUBLIC SERVICES INC,BBB,Other,0,0,0,0,0,0,0,-1.0448,Underperform,0.3807,-0.0105,0.608,-0.3671,-1.1729,0.6739,-0.7497,0.0596,-0.0212,-0.9132,800000,0.3253,RSG,Other,Other,Other,9,800000,0.000401979,0.002972137,0.234768592,3.61588E-06,1.73562E-05,3.51075E-05,8.24125E-05,0.000152831,0.000745843,0.001934971,0,0,0,0,0,0,100.4303114,2,100000,FALSE,FALSE,0,150000,24985549.18,FALSE,FALSE,FALSE,81.83,20705000,0.002074097,800000000,800000000,2023-03-28T00:00:00.000Z,US,BBB,Developed,Secondary Exposure,BBB,BBB,FIG_760759BC3,760759BC3,0,False,False,True,1,1,0,1,-3.54089E-06,584.0325942,OTHER,krd10y,9.431895962,9.185489391,1.579739904,9.185489391,True,VGI,Cash Bonds,USD,N,-8.79055E-05,Positive,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Capital Goods,Environmental,RSG__R55482__Senior,BBB,Capital Goods,0,0,0.000407158,0,0,0.003010432,0,0,0,0,0,0,0,0,0.237793509,0,0,3.66247E-06,0,0,1.75798E-05,0,0,3.55599E-05,0,0,8.34744E-05,0,0,0.000154801,0,0,0.000755453,0,0,0.001959902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,RSG,Investment Grade Credit,Capital Goods,Environmental,BBB,BBB,Industrial,760759BC3,VCIT | VCIT (bench)
2153,US907818FX12,USD,907818FX1,Unassigned,BND,CORP,2.8,EOD,USD,0.584542253,0,0,0,0,0.026872776,0.055301956,0.007178237,0.131318779,0,0,0.243033231,5.373671411,6.421918644,51.06809269,6.544172804,United States,United States,90782B,UNION PACIFIC CORPORATION,UNION PACIFIC CORPORATION,UNP,VCIT,27514000,2032-02-14T00:00:00,1000,1000,Other,24537698.49,24537698.49,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000483613,-7.41356E-05,0.003105721,-0.000476093,0.161622578,-0.024776009,3.47149E-06,-5.32163E-07,1.2996E-05,-1.99223E-06,2.67447E-05,-4.09985E-06,6.35074E-05,-9.7354E-06,0.000117534,-1.80174E-05,0.002598775,-0.00039838,0.000282692,-4.33354E-05,0,0,0,0,0,0,0,0,0,0,0,0,UNP,2022-02-14T00:00:00,SENIOR,US,Investment Grade Credit,Industrial,Transportation,Railroads,2031-12-15T00:00:00,C,907818FX1,Cash Bond,USD,Developed,Investment Grade Credit,Industrial,Transportation,Railroads,A Rated,United States,UNP,SENIOR,North America Corp,Industrial,Transportation,Railroads,UNION PACIFIC CORPORATION,A,Other,0,0,0,0,0,0,0,0.0597,Underperform,-1.1704,0.4602,-0.9286,-0.195,0.1968,-0.2728,-0.6514,-0.7862,-1.0579,-0.8286,1250000,0.5094,UNP,Other,Other,Other,8,1250000,0.000557748,0.003581814,0.186398587,4.00365E-06,1.49882E-05,3.08446E-05,7.32428E-05,0.000135551,0.002997156,0.000326027,0,0,0,0,0,0,89.18259244,2,100000,FALSE,FALSE,0,300000,29147988.51,FALSE,FALSE,FALSE,81.83,27514000,0.001790174,1250000000,1250000000,2022-02-14T00:00:00.000Z,US,A,Developed,Secondary Exposure,A,A,FIG_907818FX1,907818FX1,0,False,False,True,1,1,0,1,0.000178503,334.1984233,OTHER,krd7y,7.3045859,7.137577002,2.694045175,7.137577002,True,VGI,Cash Bonds,USD,N,-0.0002614,Negative,Z-score > -1.5,USD,Developed,Investment Grade Credit,Industrial,Transportation,Railroads,UNP__90782B__Senior,A,Transportation,0,0,0.000483613,0,0,0.003105721,0,0,0,0,0,0,0,0,0.161622578,0,0,3.47149E-06,0,0,1.2996E-05,0,0,2.67447E-05,0,0,6.35074E-05,0,0,0.000117534,0,0,0.002598775,0,0,0.000282692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,UNP,Investment Grade Credit,Transportation,Railroads,A,A,Industrial,907818FX1,VCIT | VCIT (bench)
2458,US91324PEJ75,USD,91324PEJ7,Unassigned,BND,CORP,4.2,EOD,USD,0.871089774,0,0,0,0,0.03732737,0.075170662,0.008090709,0.177975462,0,0,0.329321421,4.722180055,6.221155453,59.11307233,6.333266606,United States,United States,91058A,UNITEDHEALTH GROUP INC,UNITEDHEALTH GROUP INC,UNH,VCIT,38879000,2032-05-15T00:00:00,1000,2000,Other,38256015.12,38256015.12,0,0,0,0,0,0,0,0,0,0,0,50738332687,0.000753986,1.55317E-05,0.004690667,9.66252E-05,0.282276576,0.005814747,6.10028E-06,1.25663E-07,2.81443E-05,5.79758E-07,5.66777E-05,1.16753E-06,0.000134191,2.76426E-06,0.000248304,5.11493E-06,0.00356046,7.33436E-05,0.00065679,1.35295E-05,0,0,0,0,0,0,0,0,0,0,0,0,UNH,2022-05-20T00:00:00,SENIOR,US,Investment Grade Credit,Financial,Insurance,Health Insurance,2032-02-15T00:00:00,C,91324PEJ7,Cash Bond,USD,Developed,Investment Grade Credit,Financial,Insurance,Health Insurance,A Rated,United States,UNH,SENIOR,North America Corp,Financial,Insurance,Health Insurance,UNITEDHEALTH GROUP INC,A,Other,0,0,0,0,0,0,0,-0.1967,Marketperform,0.2408,-0.9359,0.6315,-1.2558,-0.0209,-1.3468,-1.43,-1.4111,-1.2875,-1.0947,1500000,-1.4797,UNH,Other,Other,Other,10,1500000,0.000738455,0.004594042,0.276461829,5.97462E-06,2.75646E-05,5.55101E-05,0.000131427,0.000243189,0.003487116,0.00064326,0,0,0,0,0,0,98.39763141,2,100000,FALSE,FALSE,0,108000,24498068.46,FALSE,FALSE,FALSE,81.83,38984000,0.007936866,1500000000,1500000000,2022-05-20T00:00:00.000Z,US,A,Developed,Secondary Exposure,A,A,FIG_91324PEJ7,91324PEJ7,0,False,False,True,1,1,0,1,-0.000993417,374.3788469,OTHER,krd7y,7.553730322,7.307323751,2.43394935,7.307323751,True,VGI,Cash Bonds,USD,Y,0,Negative,Z-score > -1.5,USD,Developed,Investment Grade Credit,Financial,Insurance,Health Insurance,UNH__91058A__Senior,A,Insurance,0,0,0.000753986,0,0,0.004690667,0,0,0,0,0,0,0,0,0.282276576,0,0,6.10028E-06,0,0,2.81443E-05,0,0,5.66777E-05,0,0,0.000134191,0,0,0.000248304,0,0,0.00356046,0,0,0.00065679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,UNH,Investment Grade Credit,Insurance,Health Insurance,A,A,Financial,91324PEJ7,VCIT | VCIT (bench)
